 TITLE = "Post Processing Tecplot"
 VARIABLES = "X", "Y", "u", "v","Velocity Magnitude", "P", "Vorticity"
 ZONE T="BIG ZONE", I=          67 , J=          67 , DATAPACKING=POINT
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -1.21000782E-02   0.00000000    
   7.69230770E-03   0.00000000       0.00000000       0.00000000       0.00000000      -1.21000782E-02   0.00000000    
   2.30769236E-02   0.00000000       0.00000000       0.00000000       0.00000000      -1.21170720E-02   0.00000000    
   3.84615399E-02   0.00000000       0.00000000       0.00000000       0.00000000      -1.22435233E-02   0.00000000    
   5.38461544E-02   0.00000000       0.00000000       0.00000000       0.00000000      -1.24362325E-02   0.00000000    
   6.92307726E-02   0.00000000       0.00000000       0.00000000       0.00000000      -1.26780383E-02   0.00000000    
   8.46153870E-02   0.00000000       0.00000000       0.00000000       0.00000000      -1.29459724E-02   0.00000000    
  0.100000001       0.00000000       0.00000000       0.00000000       0.00000000      -1.32222166E-02   0.00000000    
  0.115384616       0.00000000       0.00000000       0.00000000       0.00000000      -1.34929400E-02   0.00000000    
  0.130769238       0.00000000       0.00000000       0.00000000       0.00000000      -1.37474779E-02   0.00000000    
  0.146153852       0.00000000       0.00000000       0.00000000       0.00000000      -1.39780911E-02   0.00000000    
  0.161538467       0.00000000       0.00000000       0.00000000       0.00000000      -1.41791264E-02   0.00000000    
  0.176923081       0.00000000       0.00000000       0.00000000       0.00000000      -1.43466648E-02   0.00000000    
  0.192307696       0.00000000       0.00000000       0.00000000       0.00000000      -1.44779664E-02   0.00000000    
  0.207692310       0.00000000       0.00000000       0.00000000       0.00000000      -1.45711740E-02   0.00000000    
  0.223076925       0.00000000       0.00000000       0.00000000       0.00000000      -1.46250119E-02   0.00000000    
  0.238461539       0.00000000       0.00000000       0.00000000       0.00000000      -1.46385953E-02   0.00000000    
  0.253846169       0.00000000       0.00000000       0.00000000       0.00000000      -1.46113187E-02   0.00000000    
  0.269230783       0.00000000       0.00000000       0.00000000       0.00000000      -1.45428320E-02   0.00000000    
  0.284615397       0.00000000       0.00000000       0.00000000       0.00000000      -1.44328624E-02   0.00000000    
  0.300000012       0.00000000       0.00000000       0.00000000       0.00000000      -1.42811937E-02   0.00000000    
  0.315384626       0.00000000       0.00000000       0.00000000       0.00000000      -1.40877599E-02   0.00000000    
  0.330769241       0.00000000       0.00000000       0.00000000       0.00000000      -1.38525404E-02   0.00000000    
  0.346153855       0.00000000       0.00000000       0.00000000       0.00000000      -1.35756712E-02   0.00000000    
  0.361538470       0.00000000       0.00000000       0.00000000       0.00000000      -1.32574933E-02   0.00000000    
  0.376923084       0.00000000       0.00000000       0.00000000       0.00000000      -1.28986882E-02   0.00000000    
  0.392307699       0.00000000       0.00000000       0.00000000       0.00000000      -1.25001967E-02   0.00000000    
  0.407692313       0.00000000       0.00000000       0.00000000       0.00000000      -1.20633496E-02   0.00000000    
  0.423076928       0.00000000       0.00000000       0.00000000       0.00000000      -1.15899891E-02   0.00000000    
  0.438461542       0.00000000       0.00000000       0.00000000       0.00000000      -1.10825151E-02   0.00000000    
  0.453846157       0.00000000       0.00000000       0.00000000       0.00000000      -1.05438903E-02   0.00000000    
  0.469230771       0.00000000       0.00000000       0.00000000       0.00000000      -9.97770671E-03   0.00000000    
  0.484615386       0.00000000       0.00000000       0.00000000       0.00000000      -9.38815624E-03   0.00000000    
  0.500000000       0.00000000       0.00000000       0.00000000       0.00000000      -8.78012739E-03   0.00000000    
  0.515384614       0.00000000       0.00000000       0.00000000       0.00000000      -8.15908704E-03   0.00000000    
  0.530769229       0.00000000       0.00000000       0.00000000       0.00000000      -7.53107481E-03   0.00000000    
  0.546153843       0.00000000       0.00000000       0.00000000       0.00000000      -6.90272078E-03   0.00000000    
  0.561538458       0.00000000       0.00000000       0.00000000       0.00000000      -6.28113234E-03   0.00000000    
  0.576923072       0.00000000       0.00000000       0.00000000       0.00000000      -5.67372562E-03   0.00000000    
  0.592307687       0.00000000       0.00000000       0.00000000       0.00000000      -5.08814584E-03   0.00000000    
  0.607692301       0.00000000       0.00000000       0.00000000       0.00000000      -4.53214627E-03   0.00000000    
  0.623076916       0.00000000       0.00000000       0.00000000       0.00000000      -4.01336187E-03   0.00000000    
  0.638461530       0.00000000       0.00000000       0.00000000       0.00000000      -3.53921903E-03   0.00000000    
  0.653846145       0.00000000       0.00000000       0.00000000       0.00000000      -3.11668892E-03   0.00000000    
  0.669230759       0.00000000       0.00000000       0.00000000       0.00000000      -2.75204726E-03   0.00000000    
  0.684615374       0.00000000       0.00000000       0.00000000       0.00000000      -2.45071598E-03   0.00000000    
  0.699999988       0.00000000       0.00000000       0.00000000       0.00000000      -2.21705344E-03   0.00000000    
  0.715384603       0.00000000       0.00000000       0.00000000       0.00000000      -2.05417303E-03   0.00000000    
  0.730769217       0.00000000       0.00000000       0.00000000       0.00000000      -1.96378818E-03   0.00000000    
  0.746153831       0.00000000       0.00000000       0.00000000       0.00000000      -1.94611074E-03   0.00000000    
  0.761538446       0.00000000       0.00000000       0.00000000       0.00000000      -1.99974189E-03   0.00000000    
  0.776923060       0.00000000       0.00000000       0.00000000       0.00000000      -2.12161778E-03   0.00000000    
  0.792307675       0.00000000       0.00000000       0.00000000       0.00000000      -2.30699661E-03   0.00000000    
  0.807692289       0.00000000       0.00000000       0.00000000       0.00000000      -2.54946481E-03   0.00000000    
  0.823076904       0.00000000       0.00000000       0.00000000       0.00000000      -2.84099276E-03   0.00000000    
  0.838461518       0.00000000       0.00000000       0.00000000       0.00000000      -3.17201111E-03   0.00000000    
  0.853846133       0.00000000       0.00000000       0.00000000       0.00000000      -3.53149790E-03   0.00000000    
  0.869230747       0.00000000       0.00000000       0.00000000       0.00000000      -3.90707096E-03   0.00000000    
  0.884615362       0.00000000       0.00000000       0.00000000       0.00000000      -4.28512180E-03   0.00000000    
  0.899999976       0.00000000       0.00000000       0.00000000       0.00000000      -4.65075206E-03   0.00000000    
  0.915384591       0.00000000       0.00000000       0.00000000       0.00000000      -4.98837233E-03   0.00000000    
  0.930769205       0.00000000       0.00000000       0.00000000       0.00000000      -5.28063020E-03   0.00000000    
  0.946153820       0.00000000       0.00000000       0.00000000       0.00000000      -5.51282335E-03   0.00000000    
  0.961538434       0.00000000       0.00000000       0.00000000       0.00000000      -5.66414418E-03   0.00000000    
  0.976923048       0.00000000       0.00000000       0.00000000       0.00000000      -5.74073149E-03   0.00000000    
  0.992307663       0.00000000       0.00000000       0.00000000       0.00000000      -5.70406718E-03   0.00000000    
   1.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -5.70406718E-03   0.00000000    
   0.00000000       7.69230770E-03   0.00000000       0.00000000       0.00000000      -1.21000782E-02   0.00000000    
   7.69230770E-03   7.69230770E-03   1.52089824E-05  -1.52485163E-05   2.15367218E-05  -1.20997578E-02  -1.51122559E-03
   2.30769236E-02   7.69230770E-03   5.96371829E-05  -2.24158357E-05   6.37107805E-05  -1.21166212E-02  -2.46937992E-03
   3.84615399E-02   7.69230770E-03   1.01266167E-04  -1.77611400E-05   1.02811937E-04  -1.22429933E-02  -2.40026810E-03
   5.38461544E-02   7.69230770E-03   1.07621621E-04  -7.81758627E-06   1.07905180E-04  -1.24357343E-02   5.62613559E-06
   6.92307726E-02   7.69230770E-03   7.29887761E-05   3.09855272E-06   7.30545144E-05  -1.26776015E-02   5.41252457E-03
   8.46153870E-02   7.69230770E-03  -4.79088112E-06   1.34237880E-05   1.42530916E-05  -1.29456092E-02   1.41429342E-02
  0.100000001       7.69230770E-03  -1.23376129E-04   2.24652140E-05   1.25404767E-04  -1.32219447E-02   2.61684377E-02
  0.115384616       7.69230770E-03  -2.78893101E-04   3.01295186E-05   2.80515873E-04  -1.34927575E-02   4.12838720E-02
  0.130769238       7.69230770E-03  -4.66829399E-04   3.64702937E-05   4.68251819E-04  -1.37473876E-02   5.91894090E-02
  0.146153852       7.69230770E-03  -6.82530226E-04   4.16317089E-05   6.83798746E-04  -1.39781069E-02   7.95413703E-02
  0.161538467       7.69230770E-03  -9.21531231E-04   4.57637871E-05   9.22666863E-04  -1.41792661E-02  0.101986334    
  0.176923081       7.69230770E-03  -1.17966440E-03   4.90127131E-05   1.18068221E-03  -1.43469023E-02  0.126177803    
  0.192307696       7.69230770E-03  -1.45312713E-03   5.15073261E-05   1.45403971E-03  -1.44782197E-02  0.151786894    
  0.207692310       7.69230770E-03  -1.73847354E-03   5.33622151E-05   1.73929229E-03  -1.45713883E-02  0.178505749    
  0.223076925       7.69230770E-03  -2.03259522E-03   5.46713454E-05   2.03333027E-03  -1.46251787E-02  0.206048638    
  0.238461539       7.69230770E-03  -2.33267574E-03   5.55057086E-05   2.33333604E-03  -1.46387545E-02  0.234150141    
  0.253846169       7.69230770E-03  -2.63613323E-03   5.59188411E-05   2.63672625E-03  -1.46114826E-02  0.262562960    
  0.269230783       7.69230770E-03  -2.94057094E-03   5.59456748E-05   2.94110319E-03  -1.45429689E-02  0.291053951    
  0.284615397       7.69230770E-03  -3.24372505E-03   5.56056330E-05   3.24420165E-03  -1.44329043E-02  0.319400877    
  0.300000012       7.69230770E-03  -3.54340556E-03   5.49071519E-05   3.54383094E-03  -1.42811295E-02  0.347388476    
  0.315384626       7.69230770E-03  -3.83745693E-03   5.38484783E-05   3.83783481E-03  -1.40875177E-02  0.374805361    
  0.330769241       7.69230770E-03  -4.12372034E-03   5.24207135E-05   4.12405329E-03  -1.38521036E-02  0.401441634    
  0.346153855       7.69230770E-03  -4.40000370E-03   5.06110155E-05   4.40029474E-03  -1.35751190E-02  0.427086085    
  0.361538470       7.69230770E-03  -4.66406625E-03   4.84000193E-05   4.66431724E-03  -1.32569261E-02  0.451525539    
  0.376923084       7.69230770E-03  -4.91360994E-03   4.57621973E-05   4.91382321E-03  -1.28981424E-02  0.474544317    
  0.392307699       7.69230770E-03  -5.14627853E-03   4.26736951E-05   5.14645549E-03  -1.24997310E-02  0.495924354    
  0.407692313       7.69230770E-03  -5.35967480E-03   3.91164540E-05   5.35981730E-03  -1.20630059E-02  0.515446663    
  0.423076928       7.69230770E-03  -5.55136893E-03   3.50774171E-05   5.55147976E-03  -1.15898419E-02  0.532892823    
  0.438461542       7.69230770E-03  -5.71893621E-03   3.05425674E-05   5.71901770E-03  -1.10825552E-02  0.548047066    
  0.453846157       7.69230770E-03  -5.85999480E-03   2.55139403E-05   5.86005067E-03  -1.05440868E-02  0.560700893    
  0.469230771       7.69230770E-03  -5.97224431E-03   2.00024078E-05   5.97227784E-03  -9.97798797E-03  0.570655584    
  0.484615386       7.69230770E-03  -6.05353015E-03   1.40320089E-05   6.05354644E-03  -9.38844960E-03  0.577727497    
  0.500000000       7.69230770E-03  -6.10187836E-03   7.64393099E-06   6.10188302E-03  -8.78040399E-03  0.581751525    
  0.515384614       7.69230770E-03  -6.11557160E-03   8.87268527E-07   6.11557160E-03  -8.15932825E-03  0.582586765    
  0.530769229       7.69230770E-03  -6.09320402E-03  -6.17283240E-06   6.09320728E-03  -7.53129460E-03  0.580122411    
  0.546153843       7.69230770E-03  -6.03374513E-03  -1.34552802E-05   6.03376003E-03  -6.90292194E-03  0.574281394    
  0.561538458       7.69230770E-03  -5.93660586E-03  -2.08687234E-05   5.93664264E-03  -6.28127577E-03  0.565026104    
  0.576923072       7.69230770E-03  -5.80169586E-03  -2.83064728E-05   5.80176478E-03  -5.67380106E-03  0.552363455    
  0.592307687       7.69230770E-03  -5.62947523E-03  -3.56484488E-05   5.62958838E-03  -5.08814631E-03  0.536348581    
  0.607692301       7.69230770E-03  -5.42099494E-03  -4.27640152E-05   5.42116351E-03  -4.53208946E-03  0.517087758    
  0.623076916       7.69230770E-03  -5.17793186E-03  -4.95145796E-05   5.17816842E-03  -4.01328923E-03  0.494740963    
  0.638461530       7.69230770E-03  -4.90261288E-03  -5.57594285E-05   4.90293000E-03  -3.53915012E-03  0.469523549    
  0.653846145       7.69230770E-03  -4.59801499E-03  -6.13557277E-05   4.59842430E-03  -3.11663654E-03  0.441706210    
  0.669230759       7.69230770E-03  -4.26776288E-03  -6.61636659E-05   4.26827557E-03  -2.75204005E-03  0.411613345    
  0.684615374       7.69230770E-03  -3.91608337E-03  -7.00538585E-05   3.91670968E-03  -2.45073671E-03  0.379620194    
  0.699999988       7.69230770E-03  -3.54776252E-03  -7.29078020E-05   3.54851154E-03  -2.21706927E-03  0.346148729    
  0.715384603       7.69230770E-03  -3.16807302E-03  -7.46239457E-05   3.16895195E-03  -2.05416139E-03  0.311660707    
  0.730769217       7.69230770E-03  -2.78268592E-03  -7.51199186E-05   2.78369966E-03  -1.96374930E-03  0.276650965    
  0.746153831       7.69230770E-03  -2.39756028E-03  -7.43393830E-05   2.39871256E-03  -1.94605708E-03  0.241637379    
  0.761538446       7.69230770E-03  -2.01882585E-03  -7.22546756E-05   2.02011853E-03  -1.99968182E-03  0.207151309    
  0.776923060       7.69230770E-03  -1.65264739E-03  -6.88672299E-05   1.65408163E-03  -2.12156726E-03  0.173725665    
  0.792307675       7.69230770E-03  -1.30508398E-03  -6.42079467E-05   1.30666245E-03  -2.30696145E-03  0.141882882    
  0.807692289       7.69230770E-03  -9.81942052E-04  -5.83370638E-05   9.83673497E-04  -2.54944572E-03  0.112122096    
  0.823076904       7.69230770E-03  -6.88627304E-04  -5.13424093E-05   6.90538611E-04  -2.84098554E-03   8.49057212E-02
  0.838461518       7.69230770E-03  -4.29999112E-04  -4.33377936E-05   4.32177505E-04  -3.17201507E-03   6.06459826E-02
  0.853846133       7.69230770E-03  -2.10225335E-04  -3.44599575E-05   2.13030929E-04  -3.53151513E-03   3.96909080E-02
  0.869230747       7.69230770E-03  -3.26232439E-05  -2.48704873E-05   4.10221546E-05  -3.90709750E-03   2.23087445E-02
  0.884615362       7.69230770E-03   1.00492995E-04  -1.47630144E-05   1.01571590E-04  -4.28515067E-03   8.67156312E-03
  0.899999976       7.69230770E-03   1.88091668E-04  -4.39074802E-06   1.88142905E-04  -4.65077721E-03  -1.16875127E-03
  0.915384591       7.69230770E-03   2.30586491E-04   5.88171270E-06   2.30661492E-04  -4.98838676E-03  -7.30259670E-03
  0.930769205       7.69230770E-03   2.30828635E-04   1.54103382E-05   2.31342463E-04  -5.28063625E-03  -1.00227799E-02
  0.946153820       7.69230770E-03   1.93724889E-04   2.31026952E-05   1.95097586E-04  -5.51283080E-03  -9.82597284E-03
  0.961538434       7.69230770E-03   1.31377892E-04   2.66853367E-05   1.34060654E-04  -5.66415815E-03  -7.62814563E-03
  0.976923048       7.69230770E-03   5.55642873E-05   2.32060811E-05   6.02155487E-05  -5.74075291E-03  -4.36029863E-03
  0.992307663       7.69230770E-03   7.64272681E-06   7.78854155E-06   1.09120419E-05  -5.70410071E-03  -1.53749995E-03
   1.00000000       7.69230770E-03   0.00000000       0.00000000       0.00000000      -5.70406718E-03   0.00000000    
   0.00000000       2.30769236E-02   0.00000000       0.00000000       0.00000000      -1.20842205E-02   0.00000000    
   7.69230770E-03   2.30769236E-02   2.26953762E-05  -5.97716389E-05   6.39353457E-05  -1.20837735E-02  -2.47261045E-03
   2.30769236E-02   2.30769236E-02   7.12002075E-05  -7.05156272E-05   1.00209392E-04  -1.21004097E-02   1.94617361E-03
   3.84615399E-02   2.30769236E-02   8.62480447E-05  -2.99528438E-05   9.13011390E-05  -1.22011593E-02   8.17001518E-03
   5.38461544E-02   2.30769236E-02   2.06917484E-05   3.81421742E-05   4.33932473E-05  -1.23504335E-02   1.58181135E-02
   6.92307726E-02   2.30769236E-02  -1.40326520E-04   1.15027877E-04   1.81446812E-04  -1.25375558E-02   2.58879587E-02
   8.46153870E-02   2.30769236E-02  -4.02810459E-04   1.92050953E-04   4.46250866E-04  -1.27470661E-02   3.89605202E-02
  0.100000001       2.30769236E-02  -7.64441618E-04   2.64023663E-04   8.08751793E-04  -1.29655553E-02   5.52522652E-02
  0.115384616       2.30769236E-02  -1.21834932E-03   3.28736234E-04   1.26192020E-03  -1.31822685E-02   7.47328177E-02
  0.130769238       2.30769236E-02  -1.75534585E-03   3.85239342E-04   1.79712230E-03  -1.33881485E-02   9.72147062E-02
  0.146153852       2.30769236E-02  -2.36507575E-03   4.33451758E-04   2.40446744E-03  -1.35762719E-02  0.122416548    
  0.161538467       2.30769236E-02  -3.03698704E-03   4.73689666E-04   3.07370652E-03  -1.37411598E-02  0.150007442    
  0.176923081       2.30769236E-02  -3.76075809E-03   5.06491633E-04   3.79471155E-03  -1.38786817E-02  0.179634690    
  0.192307696       2.30769236E-02  -4.52660257E-03   5.32470178E-04   4.55781259E-03  -1.39857689E-02  0.210941821    
  0.207692310       2.30769236E-02  -5.32536581E-03   5.52238664E-04   5.35392249E-03  -1.40602738E-02  0.243579209    
  0.223076925       2.30769236E-02  -6.14856184E-03   5.66358154E-04   6.17459090E-03  -1.41006187E-02  0.277209371    
  0.238461539       2.30769236E-02  -6.98830886E-03   5.75306243E-04   7.01194955E-03  -1.41056189E-02  0.311509073    
  0.253846169       2.30769236E-02  -7.83726014E-03   5.79473155E-04   7.85865355E-03  -1.40743470E-02  0.346169710    
  0.269230783       2.30769236E-02  -8.68849084E-03   5.79145039E-04   8.70777108E-03  -1.40061863E-02  0.380894899    
  0.284615397       2.30769236E-02  -9.53539275E-03   5.74511068E-04   9.55268461E-03  -1.39007019E-02  0.415399224    
  0.300000012       2.30769236E-02  -1.03715621E-02   5.65680733E-04   1.03869773E-02  -1.37575893E-02  0.449405581    
  0.315384626       2.30769236E-02  -1.11907059E-02   5.52691577E-04   1.12043461E-02  -1.35767050E-02  0.482642353    
  0.330769241       2.30769236E-02  -1.19865695E-02   5.35520143E-04   1.19985258E-02  -1.33581115E-02  0.514841497    
  0.346153855       2.30769236E-02  -1.27528589E-02   5.14100713E-04   1.27632171E-02  -1.31020714E-02  0.545737803    
  0.361538470       2.30769236E-02  -1.34832226E-02   4.88345744E-04   1.34920636E-02  -1.28089804E-02  0.575067103    
  0.376923084       2.30769236E-02  -1.41712278E-02   4.58156021E-04   1.41786318E-02  -1.24794636E-02  0.602566421    
  0.392307699       2.30769236E-02  -1.48103572E-02   4.23450430E-04   1.48164090E-02  -1.21144652E-02  0.627975464    
  0.407692313       2.30769236E-02  -1.53940637E-02   3.84177460E-04   1.53988563E-02  -1.17153358E-02  0.651035845    
  0.423076928       2.30769236E-02  -1.59158222E-02   3.40324594E-04   1.59194600E-02  -1.12838587E-02  0.671495855    
  0.438461542       2.30769236E-02  -1.63691770E-02   2.91940931E-04   1.63717810E-02  -1.08222291E-02  0.689112306    
  0.453846157       2.30769236E-02  -1.67478807E-02   2.39159141E-04   1.67495888E-02  -1.03331506E-02  0.703653753    
  0.469230771       2.30769236E-02  -1.70459766E-02   1.82201344E-04   1.70469508E-02  -9.81992576E-03  0.714904666    
  0.484615386       2.30769236E-02  -1.72579549E-02   1.21381876E-04   1.72583815E-02  -9.28646140E-03  0.722669899    
  0.500000000       2.30769236E-02  -1.73788611E-02   5.71299606E-05   1.73789561E-02  -8.73727072E-03  0.726780355    
  0.515384614       2.30769236E-02  -1.74044669E-02  -1.00104926E-05   1.74044706E-02  -8.17725807E-03  0.727096915    
  0.530769229       2.30769236E-02  -1.73314288E-02  -7.93839499E-05   1.73316114E-02  -7.61197694E-03  0.723516047    
  0.546153843       2.30769236E-02  -1.71574242E-02  -1.50219406E-04   1.71580818E-02  -7.04736775E-03  0.715974510    
  0.561538458       2.30769236E-02  -1.68813020E-02  -2.21632348E-04   1.68827567E-02  -6.48968015E-03  0.704455495    
  0.576923072       2.30769236E-02  -1.65032409E-02  -2.92631623E-04   1.65058356E-02  -5.94555028E-03  0.688990355    
  0.592307687       2.30769236E-02  -1.60248633E-02  -3.62143968E-04   1.60289556E-02  -5.42169204E-03  0.669663966    
  0.607692301       2.30769236E-02  -1.54493218E-02  -4.29031090E-04   1.54552776E-02  -4.92490549E-03  0.646617532    
  0.623076916       2.30769236E-02  -1.47813819E-02  -4.92089835E-04   1.47895711E-02  -4.46186075E-03  0.620050251    
  0.638461530       2.30769236E-02  -1.40274689E-02  -5.50106110E-04   1.40382517E-02  -4.03894205E-03  0.590218544    
  0.653846145       2.30769236E-02  -1.31956637E-02  -6.01875596E-04   1.32093830E-02  -3.66206281E-03  0.557438254    
  0.669230759       2.30769236E-02  -1.22956634E-02  -6.46234432E-04   1.23126339E-02  -3.33650247E-03  0.522079527    
  0.684615374       2.30769236E-02  -1.13386903E-02  -6.82098500E-04   1.13591887E-02  -3.06673185E-03  0.484566569    
  0.699999988       2.30769236E-02  -1.03373677E-02  -7.08494335E-04   1.03616184E-02  -2.85630557E-03  0.445370018    
  0.715384603       2.30769236E-02  -9.30551626E-03  -7.24601618E-04   9.33368504E-03  -2.70768348E-03  0.405001312    
  0.730769217       2.30769236E-02  -8.25795345E-03  -7.29781634E-04   8.29013716E-03  -2.62210122E-03  0.364004642    
  0.746153831       2.30769236E-02  -7.21019087E-03  -7.23610166E-04   7.24641047E-03  -2.59945216E-03  0.322947055    
  0.761538446       2.30769236E-02  -6.17814902E-03  -7.05905608E-04   6.21834630E-03  -2.63819145E-03  0.282407463    
  0.776923060       2.30769236E-02  -5.17779402E-03  -6.76741707E-04   5.22183208E-03  -2.73536635E-03  0.242964879    
  0.792307675       2.30769236E-02  -4.22477955E-03  -6.36462879E-04   4.27245209E-03  -2.88655236E-03  0.205184579    
  0.807692289       2.30769236E-02  -3.33406264E-03  -5.85691829E-04   3.38511565E-03  -3.08590964E-03  0.169604048    
  0.823076904       2.30769236E-02  -2.51949974E-03  -5.25331649E-04   2.57368456E-03  -3.32625653E-03  0.136718109    
  0.838461518       2.30769236E-02  -1.79344532E-03  -4.56566573E-04   1.85064832E-03  -3.59913311E-03  0.106962241    
  0.853846133       2.30769236E-02  -1.16633589E-03  -3.80872574E-04   1.22694881E-03  -3.89492395E-03   8.06958526E-02
  0.869230747       2.30769236E-02  -6.46235712E-04  -3.00041138E-04   7.12492270E-04  -4.20297682E-03   5.81823811E-02
  0.884615362       2.30769236E-02  -2.38372886E-04  -2.16248620E-04   3.21846397E-04  -4.51181550E-03   3.95678878E-02
  0.899999976       2.30769236E-02   5.55328224E-05  -1.32183151E-04   1.43374622E-04  -4.80914442E-03   2.48543732E-02
  0.915384591       2.30769236E-02   2.37789049E-04  -5.13072337E-05   2.43261311E-04  -5.08266874E-03   1.38700064E-02
  0.930769205       2.30769236E-02   3.16408434E-04   2.16979661E-05   3.17151542E-04  -5.31887868E-03   6.22852985E-03
  0.946153820       2.30769236E-02   3.04587622E-04   8.02058203E-05   3.14970792E-04  -5.50820958E-03   1.30794593E-03
  0.961538434       2.30769236E-02   2.27809214E-04   1.14533752E-04   2.54980434E-04  -5.63310646E-03  -1.78718357E-03
  0.976923048       2.30769236E-02   1.11261375E-04   1.11662826E-04   1.57631468E-04  -5.70541946E-03  -4.01274487E-03
  0.992307663       2.30769236E-02   2.26894372E-05   5.53264363E-05   5.97982034E-05  -5.66806272E-03  -4.36273078E-03
   1.00000000       2.30769236E-02   0.00000000       0.00000000       0.00000000      -5.66804036E-03   0.00000000    
   0.00000000       3.84615399E-02   0.00000000       0.00000000       0.00000000      -1.19575756E-02   0.00000000    
   7.69230770E-03   3.84615399E-02   1.85026238E-05  -1.02360980E-04   1.04019789E-04  -1.19570540E-02  -2.41654576E-03
   2.30769236E-02   3.84615399E-02   3.13612436E-05  -8.59168722E-05   9.14616685E-05  -1.20000942E-02   8.23565479E-03
   3.84615399E-02   3.84615399E-02  -3.39570797E-05   3.46037268E-05   4.84819684E-05  -1.21017080E-02   2.03532502E-02
   5.38461544E-02   3.84615399E-02  -2.19580164E-04   2.15574968E-04   3.07714159E-04  -1.22484751E-02   3.23333144E-02
   6.92307726E-02   3.84615399E-02  -5.45877323E-04   4.18929820E-04   6.88101922E-04  -1.24242259E-02   4.52442430E-02
   8.46153870E-02   3.84615399E-02  -1.01879565E-03   6.24973036E-04   1.19521376E-03  -1.26189608E-02   5.98001555E-02
  0.100000001       3.84615399E-02  -1.63601211E-03   8.20678601E-04   1.83031394E-03  -1.28200501E-02   7.64110461E-02
  0.115384616       3.84615399E-02  -2.38850783E-03   9.99399461E-04   2.58916384E-03  -1.30188223E-02   9.52524617E-02
  0.130769238       3.84615399E-02  -3.26404534E-03   1.15770660E-03   3.46327550E-03  -1.32071534E-02  0.116329834    
  0.146153852       3.84615399E-02  -4.24830522E-03   1.29448238E-03   4.44114674E-03  -1.33789470E-02  0.139530599    
  0.161538467       3.84615399E-02  -5.32632554E-03   1.40987081E-03   5.50976209E-03  -1.35291554E-02  0.164664283    
  0.176923081       3.84615399E-02  -6.48311339E-03   1.50477502E-03   6.65545696E-03  -1.36539927E-02  0.191491216    
  0.192307696       3.84615399E-02  -7.70415086E-03   1.58045138E-03   7.86458980E-03  -1.37506258E-02  0.219743326    
  0.207692310       3.84615399E-02  -8.97560641E-03   1.63827476E-03   9.12389439E-03  -1.38169732E-02  0.249138296    
  0.223076925       3.84615399E-02  -1.02844341E-02   1.67957123E-03   1.04206791E-02  -1.38514591E-02  0.279388607    
  0.238461539       3.84615399E-02  -1.16183385E-02   1.70552090E-03   1.17428526E-02  -1.38528673E-02  0.310207933    
  0.253846169       3.84615399E-02  -1.29657183E-02   1.71710947E-03   1.30789261E-02  -1.38202542E-02  0.341314435    
  0.269230783       3.84615399E-02  -1.43155297E-02   1.71509117E-03   1.44179035E-02  -1.37529774E-02  0.372430950    
  0.284615397       3.84615399E-02  -1.56571660E-02   1.69998850E-03   1.57491844E-02  -1.36505198E-02  0.403288484    
  0.300000012       3.84615399E-02  -1.69803165E-02   1.67212589E-03   1.70624480E-02  -1.35125946E-02  0.433624059    
  0.315384626       3.84615399E-02  -1.82748511E-02   1.63164409E-03   1.83475465E-02  -1.33390734E-02  0.463180333    
  0.330769241       3.84615399E-02  -1.95307136E-02   1.57853228E-03   1.95944011E-02  -1.31300027E-02  0.491706342    
  0.346153855       3.84615399E-02  -2.07378585E-02   1.51268370E-03   2.07929555E-02  -1.28855351E-02  0.518956661    
  0.361538470       3.84615399E-02  -2.18861923E-02   1.43392943E-03   2.19331160E-02  -1.26060052E-02  0.544691324    
  0.376923084       3.84615399E-02  -2.29655616E-02   1.34210021E-03   2.30047442E-02  -1.22919912E-02  0.568676770    
  0.392307699       3.84615399E-02  -2.39657927E-02   1.23707112E-03   2.39976980E-02  -1.19443526E-02  0.590686023    
  0.407692313       3.84615399E-02  -2.48767063E-02   1.11879548E-03   2.49018520E-02  -1.15643879E-02  0.610500395    
  0.423076928       3.84615399E-02  -2.56882571E-02   9.87373642E-04   2.57072262E-02  -1.11537008E-02  0.627911925    
  0.438461542       3.84615399E-02  -2.63906177E-02   8.43061483E-04   2.64040809E-02  -1.07143642E-02  0.642723918    
  0.453846157       3.84615399E-02  -2.69743241E-02   6.86342013E-04   2.69830544E-02  -1.02489796E-02  0.654758096    
  0.469230771       3.84615399E-02  -2.74304580E-02   5.17953595E-04   2.74353474E-02  -9.76069365E-03  0.663851202    
  0.484615386       3.84615399E-02  -2.77508367E-02   3.38895741E-04   2.77529061E-02  -9.25320107E-03  0.669862926    
  0.500000000       3.84615399E-02  -2.79282071E-02   1.50470631E-04   2.79286131E-02  -8.73076171E-03  0.672676146    
