 TITLE = "Post Processing Tecplot"
 VARIABLES = "X", "Y", "u", "v","Velocity Magnitude", "P", "Vorticity"
 ZONE T="BIG ZONE", I=         131 , J=         131 , DATAPACKING=POINT
  0.430232733       0.00000000       0.00000000       0.00000000       0.00000000       4.80912905E-03   0.00000000    
  0.437984675       0.00000000       0.00000000       0.00000000       0.00000000       4.86045191E-03   0.00000000    
  0.445736617       0.00000000       0.00000000       0.00000000       0.00000000       4.94480785E-03   0.00000000    
  0.453488559       0.00000000       0.00000000       0.00000000       0.00000000       5.06413868E-03   0.00000000    
  0.461240500       0.00000000       0.00000000       0.00000000       0.00000000       5.22019947E-03   0.00000000    
  0.468992442       0.00000000       0.00000000       0.00000000       0.00000000       5.41459955E-03   0.00000000    
  0.476744384       0.00000000       0.00000000       0.00000000       0.00000000       5.64859994E-03   0.00000000    
  0.484496325       0.00000000       0.00000000       0.00000000       0.00000000       5.92311658E-03   0.00000000    
  0.492248267       0.00000000       0.00000000       0.00000000       0.00000000       6.23879489E-03   0.00000000    
  0.500000179       0.00000000       0.00000000       0.00000000       0.00000000       6.59595663E-03   0.00000000    
  0.507752120       0.00000000       0.00000000       0.00000000       0.00000000       6.99449517E-03   0.00000000    
  0.515504062       0.00000000       0.00000000       0.00000000       0.00000000       7.43367989E-03   0.00000000    
  0.523256004       0.00000000       0.00000000       0.00000000       0.00000000       7.91244023E-03   0.00000000    
  0.531007946       0.00000000       0.00000000       0.00000000       0.00000000       8.42928328E-03   0.00000000    
  0.538759887       0.00000000       0.00000000       0.00000000       0.00000000       8.98192637E-03   0.00000000    
  0.546511829       0.00000000       0.00000000       0.00000000       0.00000000       9.56771616E-03   0.00000000    
  0.554263771       0.00000000       0.00000000       0.00000000       0.00000000       1.01834545E-02   0.00000000    
  0.562015712       0.00000000       0.00000000       0.00000000       0.00000000       1.08253276E-02   0.00000000    
  0.569767654       0.00000000       0.00000000       0.00000000       0.00000000       1.14889387E-02   0.00000000    
  0.577519596       0.00000000       0.00000000       0.00000000       0.00000000       1.21693546E-02   0.00000000    
  0.585271537       0.00000000       0.00000000       0.00000000       0.00000000       1.28611941E-02   0.00000000    
  0.593023479       0.00000000       0.00000000       0.00000000       0.00000000       1.35585181E-02   0.00000000    
  0.600775421       0.00000000       0.00000000       0.00000000       0.00000000       1.42549602E-02   0.00000000    
  0.608527362       0.00000000       0.00000000       0.00000000       0.00000000       1.49437813E-02   0.00000000    
  0.616279304       0.00000000       0.00000000       0.00000000       0.00000000       1.56180682E-02   0.00000000    
  0.624031246       0.00000000       0.00000000       0.00000000       0.00000000       1.62706096E-02   0.00000000    
  0.631783187       0.00000000       0.00000000       0.00000000       0.00000000       1.68940872E-02   0.00000000    
  0.639535129       0.00000000       0.00000000       0.00000000       0.00000000       1.74812153E-02   0.00000000    
  0.647287071       0.00000000       0.00000000       0.00000000       0.00000000       1.80249233E-02   0.00000000    
  0.655039012       0.00000000       0.00000000       0.00000000       0.00000000       1.85183026E-02   0.00000000    
  0.662790954       0.00000000       0.00000000       0.00000000       0.00000000       1.89549495E-02   0.00000000    
  0.670542896       0.00000000       0.00000000       0.00000000       0.00000000       1.93290170E-02   0.00000000    
  0.678294837       0.00000000       0.00000000       0.00000000       0.00000000       1.96353719E-02   0.00000000    
  0.686046779       0.00000000       0.00000000       0.00000000       0.00000000       1.98697131E-02   0.00000000    
  0.693798721       0.00000000       0.00000000       0.00000000       0.00000000       2.00287625E-02   0.00000000    
  0.701550663       0.00000000       0.00000000       0.00000000       0.00000000       2.01104153E-02   0.00000000    
  0.709302604       0.00000000       0.00000000       0.00000000       0.00000000       2.01137662E-02   0.00000000    
  0.717054546       0.00000000       0.00000000       0.00000000       0.00000000       2.00392213E-02   0.00000000    
  0.724806488       0.00000000       0.00000000       0.00000000       0.00000000       1.98885854E-02   0.00000000    
  0.732558429       0.00000000       0.00000000       0.00000000       0.00000000       1.96650177E-02   0.00000000    
  0.740310371       0.00000000       0.00000000       0.00000000       0.00000000       1.93729959E-02   0.00000000    
  0.748062313       0.00000000       0.00000000       0.00000000       0.00000000       1.90183185E-02   0.00000000    
  0.755814254       0.00000000       0.00000000       0.00000000       0.00000000       1.86078921E-02   0.00000000    
  0.763566196       0.00000000       0.00000000       0.00000000       0.00000000       1.81496087E-02   0.00000000    
  0.771318138       0.00000000       0.00000000       0.00000000       0.00000000       1.76521521E-02   0.00000000    
  0.779070079       0.00000000       0.00000000       0.00000000       0.00000000       1.71247460E-02   0.00000000    
  0.786822021       0.00000000       0.00000000       0.00000000       0.00000000       1.65768582E-02   0.00000000    
  0.794573963       0.00000000       0.00000000       0.00000000       0.00000000       1.60179473E-02   0.00000000    
  0.802325904       0.00000000       0.00000000       0.00000000       0.00000000       1.54571626E-02   0.00000000    
  0.810077846       0.00000000       0.00000000       0.00000000       0.00000000       1.49031170E-02   0.00000000    
  0.817829788       0.00000000       0.00000000       0.00000000       0.00000000       1.43636242E-02   0.00000000    
  0.825581729       0.00000000       0.00000000       0.00000000       0.00000000       1.38455285E-02   0.00000000    
  0.833333671       0.00000000       0.00000000       0.00000000       0.00000000       1.33545566E-02   0.00000000    
  0.841085613       0.00000000       0.00000000       0.00000000       0.00000000       1.28952237E-02   0.00000000    
  0.848837554       0.00000000       0.00000000       0.00000000       0.00000000       1.24708582E-02   0.00000000    
  0.856589496       0.00000000       0.00000000       0.00000000       0.00000000       1.20836254E-02   0.00000000    
