  CODE BEGUN..........................

  Simulation Parameters are nx, ny, dx, dy, w, errormax,tmax, dt, Re 
         515         515   1.94174761E-03   1.94174761E-03   1.79999995       9.99999997E-07   50.0000000       1.00000005E-03   1000.00000    

 Initialising the domain ..........................

 Initiating Calculations ..........................

 time,  Error_x-AD,  Error_y-AD,  Error_PPE
   15.1254826       8.56816769E-07   1.78813934E-07   8.04662704E-07
   15.1264830       8.64267349E-07   2.98023224E-07   9.53674316E-07
   15.1274834       8.53091478E-07   2.38418579E-07   7.74860382E-07
   15.1284838       8.53091478E-07   1.49011612E-07   7.74860382E-07
   15.1294842       8.56816769E-07   2.38418579E-07   8.64267349E-07
   15.1304846       8.56816769E-07   1.78813934E-07   8.04662704E-07
   15.1314850       8.56816769E-07   2.68220901E-07   8.64267349E-07
   15.1324854       8.53091478E-07   1.78813934E-07   7.74860382E-07
   15.1334858       8.56816769E-07   1.78813934E-07   9.53674316E-07
   15.1344862       8.56816769E-07   2.38418579E-07   8.71717930E-07
   15.1354866       8.64267349E-07   1.78813934E-07   9.98377800E-07
   15.1364870       8.60542059E-07   2.38418579E-07   9.53674316E-07
   15.1374874       8.60542059E-07   2.08616257E-07   9.59262252E-07
   15.1384878       8.56816769E-07   2.38418579E-07   9.23871994E-07
   15.1394882       8.53091478E-07   1.78813934E-07   9.76026058E-07
   15.1404886       8.56816769E-07   2.38418579E-07   9.68575478E-07
   15.1414890       8.60542059E-07   2.08616257E-07   9.64850187E-07
   15.1424894       8.64267349E-07   2.08616257E-07   9.90927219E-07
   15.1434898       8.64267349E-07   1.78813934E-07   9.64850187E-07
   15.1444902       8.56816769E-07   2.38418579E-07   9.90927219E-07
   15.1454906       8.64267349E-07   2.98023224E-07   9.72300768E-07
   15.1464911       8.60542059E-07   1.78813934E-07   9.72300768E-07
   15.1474915       8.60542059E-07   2.38418579E-07   9.79751348E-07
   15.1484919       8.53091478E-07   2.38418579E-07   9.76026058E-07
   15.1494923       8.60542059E-07   1.78813934E-07   9.46223736E-07
   15.1504927       8.56816769E-07   2.38418579E-07   9.92789865E-07
   15.1514931       8.56816769E-07   2.38418579E-07   9.65781510E-07
   15.1524935       8.56816769E-07   2.08616257E-07   9.90927219E-07
   15.1534939       8.56816769E-07   2.38418579E-07   9.60193574E-07
   15.1544943       8.64267349E-07   2.38418579E-07   9.59262252E-07
   15.1554947       8.60542059E-07   2.38418579E-07   9.68575478E-07
   15.1564951       8.60542059E-07   2.38418579E-07   9.99309123E-07
   15.1574955       8.60542059E-07   2.08616257E-07   9.90927219E-07
   15.1584959       8.60542059E-07   2.38418579E-07   9.95583832E-07
   15.1594963       8.56816769E-07   1.78813934E-07   8.69855285E-07
   15.1604967       8.56816769E-07   2.38418579E-07   8.58679414E-07
   15.1614971       8.56816769E-07   2.08616257E-07   8.84756446E-07
   15.1624975       8.56816769E-07   2.68220901E-07   8.76374543E-07
   15.1634979       8.56816769E-07   2.38418579E-07   9.11764801E-07
   15.1644983       8.60542059E-07   2.38418579E-07   9.45292413E-07
   15.1654987       8.60542059E-07   2.38418579E-07   9.78820026E-07
   15.1664991       8.56816769E-07   2.98023224E-07   9.42498446E-07
   15.1674995       8.56816769E-07   2.08616257E-07   9.53674316E-07
   15.1684999       8.60542059E-07   2.38418579E-07   8.64267349E-07
   15.1695004       8.60542059E-07   1.78813934E-07   9.23871994E-07
   15.1705008       8.60542059E-07   1.78813934E-07   8.64267349E-07
   15.1715012       8.60542059E-07   2.38418579E-07   9.53674316E-07
   15.1725016       8.60542059E-07   2.38418579E-07   9.23871994E-07
   15.1735020       8.60542059E-07   2.38418579E-07   8.64267349E-07
   15.1745024       8.64267349E-07   2.68220901E-07   8.64267349E-07
   15.1755028       8.53091478E-07   2.68220901E-07   9.23871994E-07
   15.1765032       8.56816769E-07   1.78813934E-07   8.64267349E-07
   15.1775036       8.64267349E-07   1.78813934E-07   8.64267349E-07
   15.1785040       8.56816769E-07   1.78813934E-07   9.23871994E-07
   15.1795044       8.56816769E-07   2.38418579E-07   9.23871994E-07
   15.1805048       8.60542059E-07   2.98023224E-07   9.23871994E-07
   15.1815052       8.53091478E-07   1.78813934E-07   7.74860382E-07
   15.1825056       8.56816769E-07   2.38418579E-07   8.64267349E-07
   15.1835060       8.56816769E-07   2.08616257E-07   8.04662704E-07
   15.1845064       8.56816769E-07   2.38418579E-07   8.64267349E-07
   15.1855068       8.64267349E-07   2.38418579E-07   8.04662704E-07
   15.1865072       8.60542059E-07   2.38418579E-07   8.04662704E-07
   15.1875076       8.60542059E-07   1.78813934E-07   8.04662704E-07
   15.1885080       8.56816769E-07   2.38418579E-07   7.45058060E-07
   15.1895084       8.64267349E-07   2.38418579E-07   7.45058060E-07
   15.1905088       8.56816769E-07   1.78813934E-07   8.64267349E-07
   15.1915092       8.60542059E-07   2.38418579E-07   9.53674316E-07
   15.1925097       8.56816769E-07   2.38418579E-07   8.64267349E-07
   15.1935101       8.60542059E-07   2.08616257E-07   7.00354576E-07
   15.1945105       8.60542059E-07   2.08616257E-07   8.04662704E-07
   15.1955109       8.56816769E-07   2.08616257E-07   7.74860382E-07
   15.1965113       8.56816769E-07   1.78813934E-07   7.45058060E-07
   15.1975117       8.64267349E-07   1.78813934E-07   7.45058060E-07
   15.1985121       8.64267349E-07   2.38418579E-07   9.53674316E-07
   15.1995125       8.56816769E-07   2.08616257E-07   9.53674316E-07
   15.2005129       8.64267349E-07   1.78813934E-07   9.53674316E-07
   15.2015133       8.56816769E-07   2.38418579E-07   7.74860382E-07
   15.2025137       8.60542059E-07   2.38418579E-07   9.98377800E-07
   15.2035141       8.60542059E-07   1.78813934E-07   9.23871994E-07
   15.2045145       8.53091478E-07   2.38418579E-07   9.23871994E-07
   15.2055149       8.60542059E-07   1.78813934E-07   9.53674316E-07
   15.2065153       8.64267349E-07   2.08616257E-07   9.53674316E-07
   15.2075157       8.56816769E-07   2.38418579E-07   9.68575478E-07
   15.2085161       8.60542059E-07   2.08616257E-07   9.68575478E-07
   15.2095165       8.64267349E-07   2.38418579E-07   9.98377800E-07
   15.2105169       8.56816769E-07   1.78813934E-07   9.90927219E-07
   15.2115173       8.60542059E-07   2.38418579E-07   9.72300768E-07
   15.2125177       8.60542059E-07   1.78813934E-07   9.87201929E-07
   15.2135181       8.60542059E-07   2.08616257E-07   9.90927219E-07
   15.2145185       8.56816769E-07   1.78813934E-07   9.79751348E-07
   15.2155190       8.56816769E-07   2.08616257E-07   9.90927219E-07
   15.2165194       8.53091478E-07   2.38418579E-07   9.90927219E-07
   15.2175198       8.64267349E-07   2.38418579E-07   9.64850187E-07
   15.2185202       8.56816769E-07   2.68220901E-07   9.72300768E-07
   15.2195206       8.53091478E-07   2.08616257E-07   9.87201929E-07
   15.2205210       8.56816769E-07   2.38418579E-07   9.57399607E-07
   15.2215214       8.56816769E-07   1.78813934E-07   9.57399607E-07
   15.2225218       8.56816769E-07   2.08616257E-07   9.55536962E-07
   15.2235222       8.64267349E-07   2.38418579E-07   9.80682671E-07
   15.2245226       8.56816769E-07   1.78813934E-07   9.20146704E-07
   15.2255230       8.56816769E-07   2.38418579E-07   9.45292413E-07
   15.2265234       8.60542059E-07   2.08616257E-07   9.26665962E-07
   15.2275238       8.64267349E-07   2.38418579E-07   9.72300768E-07
   15.2285242       8.60542059E-07   2.38418579E-07   9.38773155E-07
   15.2295246       8.60542059E-07   1.78813934E-07   9.25734639E-07
   15.2305250       8.60542059E-07   2.08616257E-07   8.69855285E-07
   15.2315254       8.64267349E-07   1.78813934E-07   8.53091478E-07
   15.2325258       8.60542059E-07   2.38418579E-07   8.64267349E-07
   15.2335262       8.56816769E-07   1.78813934E-07   8.04662704E-07
   15.2345266       8.60542059E-07   2.38418579E-07   8.64267349E-07
   15.2355270       8.56816769E-07   1.78813934E-07   8.64267349E-07
   15.2365274       8.56816769E-07   1.78813934E-07   8.04662704E-07
   15.2375278       8.60542059E-07   2.08616257E-07   9.53674316E-07
   15.2385283       8.53091478E-07   2.98023224E-07   9.23871994E-07
   15.2395287       8.60542059E-07   2.38418579E-07   9.23871994E-07
   15.2405291       8.56816769E-07   2.38418579E-07   9.23871994E-07
   15.2415295       8.60542059E-07   2.38418579E-07   7.45058060E-07
   15.2425299       8.56816769E-07   2.38418579E-07   8.64267349E-07
   15.2435303       8.56816769E-07   2.38418579E-07   8.64267349E-07
   15.2445307       8.60542059E-07   2.08616257E-07   8.04662704E-07
   15.2455311       8.60542059E-07   2.38418579E-07   8.64267349E-07
   15.2465315       8.60542059E-07   2.38418579E-07   8.64267349E-07
   15.2475319       8.56816769E-07   2.38418579E-07   8.64267349E-07
   15.2485323       8.56816769E-07   2.38418579E-07   8.04662704E-07
   15.2495327       8.60542059E-07   1.78813934E-07   9.23871994E-07
   15.2505331       8.56816769E-07   2.38418579E-07   8.04662704E-07
   15.2515335       8.60542059E-07   2.38418579E-07   7.45058060E-07
   15.2525339       8.64267349E-07   2.38418579E-07   7.45058060E-07
   15.2535343       8.60542059E-07   2.38418579E-07   9.53674316E-07
   15.2545347       8.56816769E-07   2.38418579E-07   8.64267349E-07
   15.2555351       8.56816769E-07   2.38418579E-07   9.23871994E-07
   15.2565355       8.56816769E-07   2.38418579E-07   8.64267349E-07
   15.2575359       8.60542059E-07   2.38418579E-07   9.53674316E-07
   15.2585363       8.60542059E-07   2.38418579E-07   9.23871994E-07
   15.2595367       8.64267349E-07   2.38418579E-07   8.64267349E-07
   15.2605371       8.56816769E-07   1.78813934E-07   8.04662704E-07
   15.2615376       8.56816769E-07   2.38418579E-07   7.45058060E-07
   15.2625380       8.56816769E-07   2.08616257E-07   8.04662704E-07
   15.2635384       8.56816769E-07   2.38418579E-07   7.45058060E-07
   15.2645388       8.60542059E-07   2.38418579E-07   6.85453415E-07
   15.2655392       8.60542059E-07   2.38418579E-07   9.53674316E-07
   15.2665396       8.60542059E-07   2.08616257E-07   7.45058060E-07
   15.2675400       8.56816769E-07   1.78813934E-07   7.74860382E-07
   15.2685404       8.60542059E-07   2.38418579E-07   8.79168510E-07
   15.2695408       8.56816769E-07   2.38418579E-07   9.23871994E-07
   15.2705412       8.60542059E-07   2.08616257E-07   9.53674316E-07
   15.2715416       8.56816769E-07   2.68220901E-07   8.64267349E-07
   15.2725420       8.53091478E-07   1.78813934E-07   9.08970833E-07
   15.2735424       8.60542059E-07   2.08616257E-07   8.41915607E-07
   15.2745428       8.64267349E-07   1.78813934E-07   9.84407961E-07
   15.2755432       8.56816769E-07   2.38418579E-07   9.95583832E-07
   15.2765436       8.56816769E-07   2.98023224E-07   9.26665962E-07
   15.2775440       8.64267349E-07   2.08616257E-07   9.53674316E-07
   15.2785444       8.60542059E-07   2.08616257E-07   9.53674316E-07
   15.2795448       8.60542059E-07   2.38418579E-07   9.90927219E-07
   15.2805452       8.56816769E-07   1.78813934E-07   9.79751348E-07
   15.2815456       8.56816769E-07   1.78813934E-07   9.72300768E-07
   15.2825460       8.56816769E-07   2.38418579E-07   9.87201929E-07
   15.2835464       8.56816769E-07   2.38418579E-07   9.87201929E-07
   15.2845469       8.64267349E-07   2.08616257E-07   9.90927219E-07
   15.2855473       8.56816769E-07   2.38418579E-07   9.98377800E-07
   15.2865477       8.56816769E-07   2.08616257E-07   9.90927219E-07
   15.2875481       8.60542059E-07   2.08616257E-07   9.90927219E-07
   15.2885485       8.60542059E-07   2.38418579E-07   9.90927219E-07
   15.2895489       8.60542059E-07   2.08616257E-07   9.79751348E-07
   15.2905493       8.56816769E-07   2.38418579E-07   9.98377800E-07
   15.2915497       8.56816769E-07   2.38418579E-07   9.87201929E-07
   15.2925501       8.60542059E-07   1.78813934E-07   9.87201929E-07
   15.2935505       8.60542059E-07   1.78813934E-07   9.98377800E-07
   15.2945509       8.60542059E-07   2.38418579E-07   9.46223736E-07
   15.2955513       8.60542059E-07   2.08616257E-07   9.90927219E-07
   15.2965517       8.60542059E-07   1.78813934E-07   9.85339284E-07
   15.2975521       8.60542059E-07   2.38418579E-07   9.46223736E-07
   15.2985525       8.60542059E-07   1.78813934E-07   9.38773155E-07
   15.2995529       8.56816769E-07   1.78813934E-07   9.05245543E-07
   15.3005533       8.64267349E-07   2.38418579E-07   8.92207026E-07
   15.3015537       8.56816769E-07   2.38418579E-07   9.23871994E-07
   15.3025541       8.56816769E-07   2.08616257E-07   8.64267349E-07
   15.3035545       8.60542059E-07   2.08616257E-07   9.23871994E-07
   15.3045549       8.56816769E-07   2.38418579E-07   9.42498446E-07
   15.3055553       8.64267349E-07   2.68220901E-07   9.53674316E-07
   15.3065557       8.56816769E-07   2.98023224E-07   9.40635800E-07
   15.3075562       8.53091478E-07   2.38418579E-07   8.48434865E-07
   15.3085566       8.53091478E-07   1.78813934E-07   8.64267349E-07
   15.3095570       8.60542059E-07   2.98023224E-07   8.64267349E-07
   15.3105574       8.56816769E-07   2.38418579E-07   8.64267349E-07
   15.3115578       8.60542059E-07   2.08616257E-07   8.04662704E-07
   15.3125582       8.60542059E-07   1.78813934E-07   8.04662704E-07
   15.3135586       8.60542059E-07   2.38418579E-07   9.23871994E-07
   15.3145590       8.53091478E-07   2.38418579E-07   9.53674316E-07
   15.3155594       8.60542059E-07   2.08616257E-07   9.53674316E-07
   15.3165598       8.60542059E-07   2.98023224E-07   9.23871994E-07
   15.3175602       8.60542059E-07   2.38418579E-07   9.53674316E-07
   15.3185606       8.60542059E-07   2.38418579E-07   8.64267349E-07
   15.3195610       8.56816769E-07   1.78813934E-07   8.64267349E-07
   15.3205614       8.60542059E-07   2.38418579E-07   9.23871994E-07
   15.3215618       8.56816769E-07   1.78813934E-07   9.23871994E-07
   15.3225622       8.56816769E-07   2.68220901E-07   8.64267349E-07
   15.3235626       8.56816769E-07   2.38418579E-07   8.04662704E-07
   15.3245630       8.60542059E-07   2.38418579E-07   8.64267349E-07
   15.3255634       8.56816769E-07   2.38418579E-07   6.85453415E-07
   15.3265638       8.60542059E-07   1.78813934E-07   6.85453415E-07
   15.3275642       8.56816769E-07   1.78813934E-07   7.45058060E-07
   15.3285646       8.60542059E-07   1.78813934E-07   7.45058060E-07
   15.3295650       8.53091478E-07   2.38418579E-07   8.04662704E-07
   15.3305655       8.64267349E-07   2.38418579E-07   9.23871994E-07
   15.3315659       8.67992640E-07   2.38418579E-07   8.64267349E-07
   15.3325663       8.60542059E-07   1.78813934E-07   8.04662704E-07
   15.3335667       8.64267349E-07   2.38418579E-07   7.45058060E-07
   15.3345671       8.60542059E-07   2.38418579E-07   7.45058060E-07
   15.3355675       8.64267349E-07   2.38418579E-07   8.64267349E-07
   15.3365679       8.60542059E-07   2.38418579E-07   9.23871994E-07
   15.3375683       8.53091478E-07   1.78813934E-07   8.04662704E-07
   15.3385687       8.60542059E-07   1.78813934E-07   7.45058060E-07
   15.3395691       8.56816769E-07   2.38418579E-07   6.85453415E-07
   15.3405695       8.60542059E-07   2.38418579E-07   8.64267349E-07
   15.3415699       8.64267349E-07   2.08616257E-07   7.74860382E-07
   15.3425703       8.56816769E-07   2.98023224E-07   9.23871994E-07
   15.3435707       8.64267349E-07   2.08616257E-07   9.98377800E-07
   15.3445711       8.60542059E-07   2.38418579E-07   9.53674316E-07
   15.3455715       8.60542059E-07   2.98023224E-07   9.68575478E-07
   15.3465719       8.60542059E-07   2.38418579E-07   9.53674316E-07
   15.3475723       8.60542059E-07   1.78813934E-07   9.76026058E-07
   15.3485727       8.60542059E-07   2.38418579E-07   9.42498446E-07
   15.3495731       8.64267349E-07   2.38418579E-07   9.96515155E-07
   15.3505735       8.56816769E-07   1.78813934E-07   9.51811671E-07
   15.3515739       8.56816769E-07   2.38418579E-07   9.61590558E-07
   15.3525743       8.60542059E-07   1.78813934E-07   9.79751348E-07
   15.3535748       8.56816769E-07   2.98023224E-07   9.76491719E-07
   15.3545752       8.56816769E-07   1.78813934E-07   9.57865268E-07
   15.3555756       8.60542059E-07   2.38418579E-07   9.51346010E-07
   15.3565760       8.64267349E-07   2.38418579E-07   9.63918865E-07
   15.3575764       8.56816769E-07   1.78813934E-07   9.60193574E-07
   15.3585768       8.60542059E-07   2.38418579E-07   9.87201929E-07
   15.3595772       8.53091478E-07   2.08616257E-07   9.95583832E-07
   15.3605776       8.60542059E-07   2.38418579E-07   9.45292413E-07
   15.3615780       8.56816769E-07   2.38418579E-07   9.57399607E-07
   15.3625784       8.60542059E-07   2.98023224E-07   9.55536962E-07
   15.3635788       8.60542059E-07   1.78813934E-07   9.82545316E-07
   15.3645792       8.60542059E-07   2.38418579E-07   9.76957381E-07
   15.3655796       8.60542059E-07   2.08616257E-07   9.62056220E-07
   15.3665800       8.60542059E-07   2.08616257E-07   9.28528607E-07
   15.3675804       8.56816769E-07   2.98023224E-07   9.62056220E-07
   15.3685808       8.64267349E-07   2.38418579E-07   9.82545316E-07
   15.3695812       8.60542059E-07   2.38418579E-07   8.16769898E-07
   15.3705816       8.53091478E-07   1.78813934E-07   7.62753189E-07
   15.3715820       8.56816769E-07   2.98023224E-07   8.95000994E-07
