 TITLE = "Post Processing Tecplot"
 VARIABLES = "X", "Y", "u", "v","Velocity Magnitude", "P", "Vorticity"
 ZONE T="BIG ZONE", I=          66 , J=          66 , DATAPACKING=POINT
  0.851562500       0.00000000       0.00000000       0.00000000       0.00000000      -3.38330446E-03   0.00000000    
  0.867187500       0.00000000       0.00000000       0.00000000       0.00000000      -3.76324519E-03   0.00000000    
  0.882812500       0.00000000       0.00000000       0.00000000       0.00000000      -4.14782111E-03   0.00000000    
  0.898437500       0.00000000       0.00000000       0.00000000       0.00000000      -4.52155853E-03   0.00000000    
  0.914062500       0.00000000       0.00000000       0.00000000       0.00000000      -4.86821448E-03   0.00000000    
  0.929687500       0.00000000       0.00000000       0.00000000       0.00000000      -5.16962307E-03   0.00000000    
  0.945312500       0.00000000       0.00000000       0.00000000       0.00000000      -5.41041698E-03   0.00000000    
  0.960937500       0.00000000       0.00000000       0.00000000       0.00000000      -5.56846941E-03   0.00000000    
  0.976562500       0.00000000       0.00000000       0.00000000       0.00000000      -5.64992707E-03   0.00000000    
  0.992187500       0.00000000       0.00000000       0.00000000       0.00000000      -5.61355660E-03   0.00000000    
   1.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -5.61355660E-03   0.00000000    
   0.00000000       7.81250000E-03   0.00000000       0.00000000       0.00000000      -1.20485323E-02   0.00000000    
   7.81250000E-03   7.81250000E-03   1.61098214E-05  -1.59312240E-05   2.26567936E-05  -1.20487148E-02  -1.53895700E-03
   2.34375000E-02   7.81250000E-03   6.19525599E-05  -2.30850765E-05   6.61138474E-05  -1.20668039E-02  -2.45451811E-03
   3.90625000E-02   7.81250000E-03   1.03875194E-04  -1.80357347E-05   1.05429332E-04  -1.21975364E-02  -2.26481166E-03
   5.46875000E-02   7.81250000E-03   1.08351982E-04  -7.56675263E-06   1.08615874E-04  -1.23956744E-02   3.63321597E-04
   7.03125000E-02   7.81250000E-03   6.97136347E-05   3.79050425E-06   6.98166041E-05  -1.26430038E-02   6.09829696E-03
